C|The Castle of Vivaldi; or, the Mysterious Injunction|1810
C|The Castle of Wolfenbach|1198
C|The Castle on the Rock|1798
C|The Castles of Athlin and Dunbayne|1789
C|The Castles of Wolfenbach and Monteagle|1812
C|The Catholic; or, Arts and Deeds of the Popish Church|1807
C|The Cave of Toledo; or, the Gothic Princess|1812
C|The Cavern of Death|1794
C|Cecily; or, the Rose of Ruby|1795
C|Cesario Rosalba; or, the Oath of Vengeance|1819
C|The Chamber of Death; or, the Fate of Rosario|1809
C|The Champion of Virtue|1777
C|The Chateau de Montville|1803
C|The Children of the Abbey|1796
C|The Church of St. Siffrid|1797
C|Clermont|1798
C|The Confession|1801
C|The Confessionnal of Valombre|1812
C|Constance de Lindendorf; or, the Force of Bigotry|1807
C|The Convent of Grey Penitents; or, the Apostate Nun|1810
C|Correlia; or, the Mystic Tomb|1802
C|The Count de Santerre|1797
C|Count di Novini; or, the Confederate Carthusians|1799
C|Count Eugenio; or, Fatal Errors|1807
C|Count Roderick's Castle; or, Gothic Times|1794
C|Count St. Blancard|1795
C|Craig Melrose Abbey|1816
C|The Creole; or, the Haunted Island|1796
D|Dangerous Secrets|1815
D|Danish Massacre|1791
D|Dellinborough Castle; or, the Mysterious Recluse|1806
D|The Demon of Sicily|1807
D|De Willenburgh; or the Talisman, a Tale of Mystery|1821
D|Di Montranzo; or, the Novice of Corpus Domini|1810
D|Donalda; or, the Witches of Glenshiel|1805
D|Don Raphael|1803
D|The Duchess of York|1791
D|Durston Castle; or, the Ghost of Eleonora, a Gothic Story|1804
D|Dusseldorf; or, the Fraticide|1798
D|The Dream; or, Noble Cambrians|1801
E|Earl Osrick; or, the Legend of Rosamond|1820
E|Earl Strongbow|1789
E|Edelfrida|1792
E|Edgar; or, the Phantom of the Castle|1798
E|Edric the Forester; or, the Mysteries of the Haunted Chamber|1817
E|Edwin; or, the Heir of Aella|1803
E|Edwy; Son of Ethelred the Second|1791
E|Eleanor; or, the Spectre of St. Michael's|1821
E|Elfrida, Heiress of Belgrove|1811
E|Elisabeth de Mowbrall; or, the Heir of Douglas|1816
E|Ella Rosenberg|1808
E|Ellen, Heiress of the Castle|1810
E|Emily; or, the Fatal Promise|1792
E|Emmeline, the Orphan of the Castle|1788
E|The English Nun|1797
E|Ethelinde; or, the Recluse of the Lake|1789
E|Ethelwina; or, the House of Fitz-Auburne|1799
E|The Eve of San-Pietro|1804
F|Falconbridge Abbey|1809
F|The Farmer of Inglewood Forest|1796
F|The Fatal Secret; or, Unknown Warrior|1801
F|The Fatal Vow; or, St. Michael's Monastery|1807
F|Faulconstein Forest|1810
F|The Festival of St. Jago|1810
F|Feudal Tyrants; or, the Counts of Carlsheim and Sargans|1806
F|Fitz-Maurice|1800
F|Forbidden Apartments|1800
F|The Forest of Hohenhelbe|1803
F|The Forest of Montalbano|1810
F|The Forest of St. Bernardo|1806
F|"A Fragment", by John Aikin|1773
F|Friar Hildargo|1807
F|The Fugitive Countess; or, the Convent of St. Ursula|1807
G|Gabrielle de Vergy|1790
G|Gaston de Blondeville|1826
G|The Genius|1796
G|The German Sorceress|1803
G|The Ghost of Harcourt|1803
G|The Girl of the Mountains|1797
G|Glenmore Abbey; or, the Lady of the Rock|1805
G|The Goblin Groom, a Tale of Dunse|1809
G|Gondez the Monk|1805
G|Gonzalo de Baldivia; or, a Widow's Vow|1817
G|Grasville Abbey|1797
G|The Grey Friar and the Black Spirit of the Wye|1810
H|Harcourt|1799
H|Hartlebourne Castle|1794
H|The Haunted Castle, a Norman Romance|1794
H|The Haunted Cavern|1796
H|The Haunted Palace; or, the Horrors of Ventoliene|1801
H|The Haunted Priory|1794
H|The Heiress di Montalde; or, the Castle of Bezanto|1799
H|Henry of Northumberland; or, the Hermlt's Cell|1800
H|Herman of Unna|1794
H|History of Rinaldo Rinaldini|1800
H|The Hermitage|1772
H|Horrid Mysteries|1796
H|The Horrors of Oakendale Abbey|1797
H|The House of Marley|1797
H|The House of Tynian|1795
H|The Houses of Osma and Almeria; or, the Convent of St. Ildefonso|1810
H|Howard Castle; or, a Romance from the Mountains|1817
H|Hubert de Sevrac|1796
H|Humbert Castle|1800
I|The Impenetrable Secret. Find It out !|1805
I|The Invisible Enemy|1806
I|The Irish Necromancer; or, Deer Park|1821
I|The Irish Chieftain ahd his Family|1809
I|The Italian|1797
I|Italian Mysteries; or, More Secrets than One|1820
I|Ivey Castle|1794
J|Jaqueline of Olzenburg|1800
K|The Knights; or, Sketches of the Heroic Ages|1797
K|The Knights, Tales Illustrative of the Marvellous|1808
K|Koenigsmark the Robber; or, the Terror of Bohemia|1801
L|The Labyrinth of Corcira|1804
L|Lady Jane Grey|1791
L|The Lady of the Cave; or, Mysteries of the Fourteenth Century|1802
L|Laughton Priory|1809
L|Legends of a Nunnery|1807
L|Llewellyn|1799
L|Louisa; or, the Black Tower|1805
L|Love, Mystery and Misery !|1810
L|Lucy|1794
L|Lusignan; or, the Abbey of La Trappe|1801
L|Lussington Abbey|1804
M|Madeline; or, the Castle of Montgomery|1794
M|Manfredi, Baron St. Osmund|1796
M|Manfroné; or, the One-Handed Monk|1809
M|Margarita|1799
M|Margiana; or, Widdrington Tower|1808
M|Martin and Mansfeldt; or, the Romance of Franconia|1802
M|Martyn of Fenrose; or, the Wizard and the Sword|1801
M|Melbourne|1798
M|Melmoth the Wanderer|1820
M|The Midnight Bell|1798
M|Midnight Weddings|1802
M|Midsummer Eve; or, the Country Wake|1800
M|The Milesian Chief|1812
M|Minstrel of the North; or, Cambrian Legends|1810
M|The Monastery of St. Columb; or, the Atonement|1813
M|The Monk|1796
M|The Monk of Hennares|1817
M|The Monk of Udolpho|1807
M|The Monks and the Robbers|1808
M|Montbrasil Abbey|1806
M|Monteith|1806
M|Montfort Castle|1796
M|Montrose; or, the Gothic Ruin|1799
M|More Ghosts !|1798
M|Mort Castle, a Gothic Story|1798
M|Mortimore Castle|1793
M|Mosscliff Abbey; or, the Sepulchral Harmonist|1808
M|The Mountain Cottager; or, Wonder upon Wonder|1798
M|Mountalyth, a Tale|1828
M|Mountville Castle|1808
M|The Mourtray Family|1800
M|Mysteries Elucidated|1795
M|The Mysteries of Ferney Castle|1810
M|The Mysteries of the Forest|1810
M|The Mysteries of Hungary|1817
M|The Mysteries of Udolpho|1794
M|The Mysterious Freebooter; or, the Days of Queen Bess|1806
M|The Mysterious Hand; or, Subterranean Horrours I|1811
M|The Mysterious Penitent; or, the Norman Chateau|1800
M|The Mysterious Seal|1799
M|The Mysteriolls Visit|1802
M|The Mysterious Wanderer|1807
M|The Mysterious Warning|1796
M|Mystery|1800
M|The Mystery of the Black Tower|1196
M|Mystery; or, Forty Years Ago|1820
M|Mystery upon Mystery|1808
M|The Mystic Castle|1796
M|The Mystic Cottager of Chamouny|1794
M|The Mystic Sepulchre; or, Such Things Have Been|1807
N|The Neapolitan|1796
N|The Necromancer; or, the Tale of the Black Forest|1794
N|Netley Abbey, a Gothic Story|1795
N|Neville Castle; or, the Generous Cambrians|1802
N|The Noble Wanderers|1802
N|The Nocturnal Minstrel; or, the Spirit of the Wood|1810
N|The Nocturnal Visit|1800
N|A Northumbrian Tale|1799
N|The Novice of St. Dominick|1806
N|The Novice; or, the Heir of Montgomery Castle|1814
N|The Nun of Santa Maria di Tindaro|1818
N|The Nuns of the Desert; or, the Woodland Witches|1805
O|The Old English Baron|1778
O|The Old Manor House|1793
O|The Orphan of the Rhine|1798
O|The Orphan of Tintern Abbey|1816
O|Orwell Manor|1795
O|Osrick; or, Modern Horrors|1809
O|Other Times; or, the Monks of Leadenhall|1823
O|Owen Castle; or, Which is the Heroine ?|1816
P|The Peasant of Ardenne Forest|1861
P|Phantoms of the Cloister; or, the Mysterious Manuscript|1795
P|Phedora; or, the Forest of Minski|1798
P|The Pilgrims of the Cross; or, the Chronicles of Christabelle de Mowbray|1805
P|The Pirate of Naples|1801
P|Powis Castle|1788
P|Pyrenean Banditti|1811
R|Rashleigh Abbey; or, the Ruin on the Rock|1805
R|The Recess|1783-1785
R|The Recluse of Albyn Hall|1819
R|Reginald de Torby and the Twelve Robbers|1813
R|Reginald; or, the House of Mirandola|1799
R|The Restless Matron|1799
R|Right and Wrong; or, the Kinsman of Naples|1803
R|Rimualdo; or, the Castle of Badajos|1800
R|The Rival Chiefs; or, the Battle of Mere|1805
R|The Rock of Modrec|1792
R|The Romance of the Appenines|1808
R|The Romance of the Castle|1800
R|The Romance of the Cavern|1792
R|The Romance of the Forest|1791
R|The Romance of the Hebrides; or, Wonders Never Cease|1809
R|The Romance of the Highlands|1810
R|The Romance of the Pyrenees|1803
R|The Romance of Smyrna; or, the Prediction fulfilled !|1801
R|Romance Readers and Romance Writers|1810
R|Romantic Tales|1808
R|Rosalie; or, the Castle of Montalabretti|1811
R|Rosenberg, a Legendary Tale|1789
R|Rosina|1793
R|The Ruins of Avondale Priory|1796
R|The Ruins of St Oswald|1800
R|Ruthinglenne; or, the Critical Moment|1801
S|St. Bernard's Priory|1786
S|St. Botolph's Priory; or, the Sable Mask|1806
S|St. Clair of the Isles; or, the Outlaws of Barra|1803
S|St. Irvyne; or, the Rosicrucian|1811
S|St. Leon|1799
S|St. Margaret's Cave; or, the Nun's Story|1801
S|Salvador; or, Baron de Montbeliard|1801
S|Santa-Maria; or, the Mysterious Pregnancy|1797
S|Santo Sebastiano; or, the Young Protector|1806
S|The Scottish Legend; or, the Isle or Clothair|1802
S|Sebastian and Isabel; or, the Invisible Sword|1811
S|The Secret Avengers; or, the Rock of Glotzden|1815
S|The Secret of the Cavern|1805
S|Seymour Castle|1789
S|Sherwood Forest; or, Northern Adventures|1804
S|The Sicilian|1798
S|Sicilian Mysteries; or, the Fortress del Vechii|1812
S|A Sicilian Romance|1790
S|The Solemn Injunction|1798
S|The Sorcerer|1795
S|The Sorrows of Edith|1796
S|The Spanish Outlaw|1807
S|The Spectre of Lanmere Abbey; or, the Mystery of the Blue and Silver Bag|1820
S|The Spectre of the Mountain of Grenada|1811
S|The Spirit of the Castle|1800
S|The Spirit of the Elbe|1799
S|The Spirit of Turretville; or, the Mysterious Resemblance|1800
S|The Statue Room|1790
S|The Subterranean Cavern|1798
S|The Subterraneous Passage; or, Gothic Cell|1808
T|Tales of Former Times|1808
T|Tales of Superstition and Chivalry|1802
T|Tales of the Abbey|1800
T|Tancred, a Tale of Ancient Times|1791
T|Theosodius de Zulvin, the Monk of Madrid|1802
T|There is a Secret ! Find It Out !|1808
T|Theresa; or, the Wizard's Fate|1815
T|The Three Spaniards|1800
T|The Tower|1798
T|The Towers of Ravenswold; or, the Days of Ironside|1814
T|The Traditions|1795
T|The Tradition of the Castle; or, Scenes in the Emerald Isle|1824
U|Ulric and Ilvina|1797
U|The Unknown; or, the Northern Gallery|1808
V|The Valley of Collares; or, the Cavern of Horrors|1800
V|The Valley of St. Gothard|1799
V|Valombrosa; or, the Venetian Nun|1804
V|The Victim of Magical Delusion|1795
V|Villa Nova; or, the Ruined Castle|1805
V|The Vindictive Spirit|1812
V|Vivonio; or, the Hour of Retribution|1806
W|The Wanderer of the Alps|1796
W|Warkfield Castle|1802
W|The Watch Tower; or, the Sons of Ulthona|1808-1804
W|The White Knight; or, the Monastery of Morne|1802
W|Who's the Murderer? Or, the Mystery of the Forest|1802
W|William de Montfort; or, the Sicilian Heiresses|1808
W|A Winter's Tale|1799
W|The Wizard Priest and the Witch|1822
W|The Witcheries of Craig Isaf|1804
Z|Zofloya; or, the Moor|1806
Z|Zastrozzi|1810
